stock_id,code
86315957994219,IMMR.FTOLD
85955180740185,PONY
85014582891509,XTIA
86285893223079,JBTM
81436875125111,AZTA
81196356955728,VLCN
80693845780932,TTE
80852759571248,XPOF
205281,KALU
201072,GTN
81265076432867,DTC
200002,.IXIC
10103563,LIST23565
10103564,LIST23566
10103565,LIST23567
10103566,LIST23568
10103567,LIST23569
10103568,LIST23570
10103569,LIST23571
86315957994209,GEND
86315957994210,GENW
86328842896126,RANGR
10101027,LIST21029
211409,UCIB
207270,DKL
82733955250656,THCH
86333137863452,PHOE
86328842896127,RNTX
86328842896125,RANG
80109730224692,EVAX
86303073092292,HXHX
205189,AAPL
86333137863444,ARMG
86333137863445,ASMG
86333137863448,TSMG
86337432830755,GORV.RGT
86333137863447,BZAIW
86328842896128,RSMV
86148454269122,NVOX
85620173290126,SEG
86337432830756,ANG.PRD
211121,HTUS
86337432830759,NYMTG
86315957994224,RIBBU
85804856884329,SNYR
83421150019025,SMX
86337432830754,PLMKU
86341727798068,VRMMQ.WTS
80869939440487,PSAC.FTOLD
86337432830758,IYRI
86337432830760,ORR
86337432809537,SLVR
86307368059601,FLOC
86341727798071,NOEMR
86341727798074,SOJF
86341727798079,AAS
86341727798072,NOEMW
86328842896121,LGPS
86346022765381,R3D.IT
74732431164061,MBIO
86337432830757,CGMM
86341727798073,SOFX
86341727798075,TWOX
79517024736820,SCCC
75028783905231,AMUB
207784,ATMP
79087528006760,BDCX
80981608590426,BERZ
80981608590424,BULZ
79087528006762,CEFD
212209,CTBB
74229919989941,CTDD
205132,DGP
209110,DGZ
207022,DJP
203966,DZZ
82304458520483,FLYD
82304458520484,FLYU
75389561161756,FNGD
76209899915868,FNGO
78219944612270,FNGS
79834852317257,GDXU
209812,GLDI
77945066697487,GRN
78134045266266,HDLB
80148384930471,IWDL
80148384930469,IWFL
80148384930467,IWML
211410,MLPB
79087528006761,MLPR
80148384930463,MTUL
79087528006758,MVRL
76446123117384,PFFL
76394583509780,PVL
80148384930480,QULL
81527069438611,SCCD
81862076888403,SCCE
80148384930476,SCDL
209940,SLVO
80148384930473,USML
74221330055337,USOI
206033,VXX
205397,VXZ
86346022765386,AGRZ
86341727798069,KBSX
85379655120833,QXO
85160611788078,FMX.FTOLD
86346022765389,AG.FTOLD
86346022765390,FREHY
200305,STARCS
10100074,LIST20076
10103445,LIST23447
10103496,LIST23498
10103493,LIST23495
10103551,LIST23553
10103553,LIST23555
10103554,LIST23556
10103555,LIST23557
10103556,LIST23558
10103557,LIST23559
10103450,LIST23452
10103451,LIST23453
10103452,LIST23454
10103461,LIST23463
10103462,LIST23464
10103463,LIST23465
10103459,LIST23461
10103460,LIST23462
210587,OUT
81728932902009,SHAP
86315957994223,UFG
86303073092295,CEPO
80380313165129,CPTK
80526342056074,ROSS
81445465059732,FATP
86079734792214,MIMI
76265734490754,AAAU
79963701336382,HEGD
207541,PALL
207333,PPLT
86346022741212,ODII
10002196,LIST2196
86358907667285,FPAY.RGTA
86358907667283,FPAY.RGTC
86358907667284,FPAY.RGTB
10103574,LIST23576
10103575,LIST23577
10103577,LIST23579
10103576,LIST23578
75222057437041,LX
80620831336769,CNTA
81522774471311,TKLF
206666,BBDO
202227,JHX
76003741485499,UXIN
84692460343789,ELPC
79658758657834,OPT
206684,RYAAY
77464030367226,BHAT
83202106686626,QSG
201835,CCM
82136954795718,OKYO
83288006032668,HSAI
203308,IRS
75149042980549,WPP
78159815070063,KRKR
79959406369066,PPBT
211516,YRD
85036057728025,HPH
80680960879011,ATAT
81501299634768,AHG
80152679897788,AFCG
203355,LAZ
72091026274925,AGR
80303003753558,NAPA
86346022765382,HVIIU
84138409560511,TSDD
78438987944638,LCR
10103578,LIST23580
86363202634594,LEN.FTOLD
10100881,LIST20883
86363202634583,FGSN
86346022765384,LST
79508434802206,BQ
86187108974944,PCLA
86285893223080,STAI
202566,NRT
86307368059604,MASK
82343113226212,NA
79787607676919,CBSE
79787607676920,CBLS
81947976234438,UVIX
10103579,LIST23581
75750338414846,SMAR
86363202634589,XYZ
82871394204313,COEP
85096187271365,EXOD
80466212511311,ICCT
81698868130860,IDAI
86363202634584,JANM
86363202634587,QCJA
86363202634588,UXJA
10100008,LIST20010
10002594,LIST2594
85263691003495,OKLO
82094005122711,SMR
86371792569228,GGAL.RGT
86363202634582,CPXR
86367497601913,TXUE
86367497601906,CBOJ
80758270290517,HEPS
86281598255756,RIOX
86367497601899,COLAU
85220741330406,ZENA
10103580,LIST23582
202722,ADBE
86268713353819,DGNX
86367497601908,FNGB
86371792569230,GNS.RTWI
86371792569231,JFR.RT
10002955,LIST2955
86281598232583,RAIN
86363202634585,NHYM
86363202634586,NUMI
86367497601905,BENJ
86367497601907,FIXP
86367497601909,GPTY
86367497601910,HBTA
86367497601914,XIDV
86367497601915,XUDV
86371792569229,GEME
86371792569232,TXUG
84864259035893,KBUF
84864259035894,KPRO
86376087536537,NRO.RT
86376087536535,AAPGV
82197084337949,FRGT
83730387664919,OAKU
85074712433766,BCG
83983790737539,IPXX
79581449246384,SYTA
84091164920130,JTAI
71515500656950,BNTC
82948703615792,EUDA
86341727798070,NOEM
84473417011007,OPTX
84645215703419,DEC
85023172826122,AIRJ
84692460343788,BAYA
86333137863446,BZAI
82227149109063,CZFS
81127637478771,MTAL
84653805638043,MSAI
84662395572675,MOBX
208338,UAMY
85487029303497,GPAT
211512,DLTH
80466212512186,BTTR
85684597799728,RZLV
83459804724746,BLAC
85018877858817,ZEO
81187767021101,WINV
84314503219965,COCH
75995151550897,GRNQ
85276575905399,BKHA
85401129957363,PCSC
84872848970499,DHAI
83245056359645,HSPO
84567906291671,QETA
86178519021321,MSPR
84331683089217,FBYD
77283641740656,ATHE
85555748780485,MACI
85680302832416,FSHP
207426,TCPC
85607288388181,CHEB
84902913741633,IROH
83056077798331,ZVSA
201065,CLWT
83081847602160,UHAL.B
85521389042026,SDST
84894323807016,UMAC
83472689626647,AENT
80049600682444,LEXX
83893596422411,ALCY
84473417011005,ONMD
86337432830753,HKPD
85504209172808,RFAI
79701708330884,IKT
84314503219967,ESLA
84567906291673,XBP
81999515842075,PWUP
84494891847512,PROP
81728932902014,AREB
85074712433775,SER
84555021389749,SPKL
84872848970510,ATCH
210583,NTIP
202128,SIMO
85620173290115,ROLR
75161927894533,IMMP
210391,TENX
84632330801519,BNZI
84464827076380,RMCO
86328842896122,MVRK
84649510670736,VSTE
84709640212983,AITR
86376087505032,DXF
86376087536536,AMDG
86307368059607,CRGT
203025,ADX
86388972438434,GNS.RT
84739704984106,HWH
81677393294335,SKYH.WS
86388972438438,SPHAR
81677393294340,SKYH
205720,B
201626,DVN
83644488318725,GODNU
76154065340964,BNGO
84108344789330,IVP
84284438448825,CDT
86217173746142,GITS
86328842896123,BIYA
85925115969023,DMAAU
86388972438436,ONEZ
86320252961527,IOTR
84713935180292,HWEP
83902186357018,GODN
86388972438433,GMHS
86388972438431,ACCS
86388972438437,SPHA
80315888655473,AEVA
209042,WHLR
79967996303686,VINC
81226421726842,INKT
81612968784751,REVB
86191403942263,SKBL
10103583,LIST23585
206993,CLVS
86371792569225,CIGL
210886,VRAY
80766860225132,BAM.FTOLD
80135500028529,APPH
83446919822835,MOS.FTOLD
83816287010960,FXI.FTOLD
83837761847476,UBS.FTOLD
84237193808488,BEKE.FTOLD
84314503219999,DHR.FTOLD
84314503219987,K.FTOLD
84323093154608,LAC.FTOLD
84439057272549,GYRE
81758997673147,ISPO
80839874669338,EOG.FTOLD
84713935180296,FLEX.FTOLD
84688165376481,HST.FTOLD
84683870409177,COST.FTOLD
85005992951460,GAME.FTOLD
82149839697615,SIGA.FTOLD
83721797730311,YOU.FTOLD
80994493492343,XOS
80436147740107,MOMO.FTOLD
210577,APDN
85259396036179,HSBC.FTOLD
76424648280888,BSGM
206767,TARO
85371065176436,LU.FTOLD
207700,PFIS
85461259499654,ILMN.FTOLD
75750338414848,ASLN
79998061074803,CLNN
81681688261644,TCRT
80238579243881,PRTG
85680302832424,QNTM
85791971982389,LSXMA.FTOLD
86028195184423,CLPS.FTOLD
86066849890272,LBTYA.FTOLD
86346022765388,AAPG
81681688261647,APXI
81879256757610,DUET
79087528006757,VRM
81548544275139,NPAB
83210696621221,ACGN
81741817803941,CFFS
81084687805723,PFTA
81651623490501,KACL
81608673817438,BLEU
86105504596074,RXRX.FTOLD
86135569367216,CEPU.FTOLD
86157044203777,TK.FTOLD
86225763664218,XXII.FTOLD
86242943550012,GOOX.FTOLD
86333137863453,AIV.FTOLD
86393267405752,AEVAW
86367497601911,LQPE
86397562373077,MRNS.CNT
86397562373076,ZTR.CNT
86328842896124,LFGY
81187767021087,JAVA
86208583811494,PVLA
82214264207155,BCAN
86393267405755,FMTO
86367497581805,FGMCU
86397562373089,RUM.CNT
203800,QGEN
79998061074806,ENVB
80234284276573,BCTX
86401857340398,STCN.CVR
82639465969979,KNW
85345295382370,GAUZ
84262963612300,WBUY
86401857340394,JACS.RT
78636556440379,PASG
86401857340395,RWTP
86393267405753,FATAV
86393267405754,FATBV
208666,BLRX
82046760482385,ACON
76334453967527,YI
86397562373079,MNRS
86397562373081,UX
74337294172413,YLDE
74251394826447,VMOT
86393267405756,TWNPV
86401857340393,JACS
86397562373075,SVCCU
86401857340392,CSAI
79963701336371,VHAQ.U
80148384930479,VHAQ.RT
81247896563540,VHAQ.WS
86406152307707,PLMKW
86371792569226,ELOG
86406152307708,ROBN
80857054538550,HYZN
86367497601923,BBNX
209189,ISDR
84323093154605,LAAC
86311663026909,TOPP
84980223153075,QTI
75307956783003,EAST
86388972438435,LAR
74771085870274,ZKIN
84061100149007,FMST
80887119309706,MVST
86388972438432,BLNE
75990856583595,EPRT
83176336882815,WGS
80741090421284,DBRG
73585674894759,AQN
75793288087835,EQH
207547,KNOP
210741,VNRX
75754633382148,GSHD
80152679897805,ADN
74607877112414,NEXT
76669461402155,TC
210211,TRUP
86406152307706,PLMK
206744,ENLC
86401857340397,YFYA
86419037209610,76711R100
80023830878616,BMTX
81247896563533,BMTX.WS
86419037209628,OKE.FTOLD
79907866761431,HTOO
79907866761430,HTOOW
84958748316562,MAGX
86419037209618,MLACR
86406152307705,PEVC
81711753032790,NETZ
81969451070949,DBND
77141907819774,USSG
76360223771368,EASG
86419037209612,DRDBW
206062,HTLF
86419037209615,GBXB
86419037209617,KFEB
86419037209619,NFEB
86419037209623,ZFEB
81024558263469,FCUV
86328842896136,LZMH
86397562373080,MSIF
86393267405751,MTSR
86423332176934,9175M887
75333726586820,EYEN
82484847147138,MEGL
86419037209621,UMBFP
86406152307703,AAVM
86419037209620,PMFB
86423332176935,9175M606
86419037209636,BLIV
86320252961528,BLVE
86423332176944,FMST.SSO
86032490151729,AGH
86423332176947,VHAQ.ESC
73718818881011,INSI
86419037181338,MLAC
86419037209611,DRDB
86423332176936,CBTJ
86423332176937,CBXJ
78932909183984,LYRA
211789,SCWX
81879256757604,GCTK
86419037209613,FEBU
85529978976648,PDCC
85096187276579,MKZR
86401857340396,TWNP
86187108974943,DXST
86427627144253,IQDE.ESC
86406152307704,CPSF
86419037209614,FOXY
86419037209616,HVAC
86427627144254,DRCMF.CNT
81621558719377,LPG.FTOLD
207802,AE
74904229856530,RHE
81170587151838,PROC
84898618774315,CERO
86423332176938,CSNR
86423332176939,CSPF
86427627144256,HSPTR
86423332176941,KDEF
86423332176940,GMMF
86423332176942,PMMF
72447508560631,GAMR
80564996761820,MJUS
10103585,LIST23587
84366042828308,TZUP
85070417466456,DXYZ
85096187277580,SMTK
85882166295900,CURB
208485,TNXP
84383222697587,ATGL
86423332176933,EPSM
86427627144251,KFIIU
86427627144252,RYET
86148454269127,SCY
86423332176943,SCCR
86427627144257,JXX
86427627144258,TMB
86427627144259,TPLS
205577,MSTR
202120,AWF
75325136652193,CDMO
84885733872402,PLMJ
86071144857576,CJMB
86371792569227,HCAI
86427627144255,HSPT
86414742242312,PLUT
86431922111566,HVIIR
84662395572678,LDTC
84662395572674,LDTCW
86431922111567,QBF
86431922111569,STRK
85349590349670,XHG
84366042827889,FSUN
86431922111571,MCRP
86431922111572,CZTI
10103586,LIST23588
203338,CLMT
85409719891982,SILA
207979,HASI
85620173290130,SMC
86410447275015,RCT
86431922111564,KRMN
86436217078877,PNPNF.CNT
201883,TTGT
86363202634593,MRP.WI
79774722775007,BALY
84984518120380,FBGL
86161339171085,EPWK
86431922111565,HVII
86397562373078,CVNY
86401857340391,BCLO
207371,RVNC
79761837873106,INAB
86436217078879,ORCX
86419037209635,SION
86298778124978,LDDR
86298778124979,LDER
86298778124980,LDRR
10103588,LIST23590
84254373677690,FTLF
86431922111568,SDTY
86436217078878,BEGS
80466212513325,EFSI
86440512046188,AARD
86419037209622,XIFR
210176,NEP
80109730224703,CRKN
86367497601898,MCTR
85706072636247,NBIS
86388972438454,MAZE
86414742242313,WGRX
10103492,LIST23494
10101028,LIST21030
10101029,LIST21031
10101030,LIST21032
10101031,LIST21033
10101032,LIST21034
10101033,LIST21035
10101034,LIST21036
10101035,LIST21037
10101036,LIST21038
10101037,LIST21039
10101038,LIST21040
10101039,LIST21041
10101040,LIST21042
10101041,LIST21043
10101042,LIST21044
10101043,LIST21045
10101054,LIST21056
10102858,LIST22860
10102859,LIST22861
10102860,LIST22862
10102864,LIST22866
10102914,LIST22916
10102984,LIST22986
86333137863451,TTAM
86363202634592,MRP
80530637001011,VISN
85671712854326,CEP
80865644450157,KONG
77292231659907,SFY
80466212491654,TPCS
81608673792395,WTW
84477711946167,MAGS
80509162164666,STEM
80590766543331,GPOR
85989540434446,GRO
82901458948627,CECO
84975928152621,USG
85800561873455,HWAY
85023172792883,GTI
80466212491845,SURG
84748294918731,MEMS
85989540434529,PHH
82514911892104,TSL
80766860202639,KOOL
85551453770396,LINE
81217831768750,COCO
86092619649716,SUNE
83150567051997,ALTI
85611583312668,KONA
81436875100959,HHS
79272211583802,MEG
81312321049406,CBL
85577223574361,ETH
79203492107166,SII
83687437964198,LUX
85920820958124,AVL
86333137818542,VG
81256486474714,CYN
83983790707706,HF
80878529352764,MLNK
81282256278594,TINY
84739704951883,HAO
85572928607359,LTM
80779745105037,BALT
83365315417265,BTE
82158429607100,PRE
84378927699163,NATL
84254373647605,CCG
82742545159429,BMR
84499186783507,QLTY
81325205951845,HCP
81320910984552,HTZ
84628035802503,CA
85280870831646,LION
78155520087592,HERO
81299436148302,DPM
79955111384658,OPEN
83021718034016,GHI
81084687783538,SMI
79328046159486,RKT
86419037165196,PWRD
80831284713170,NECB
77163382642430,TIGR
80874234386183,REE
81260781442842,INFA
83403970123562,BABY
83700322867051,EMC
83090437511088,ARP
80595061512119,PAY
81466939873214,PL
82721070323762,RBC
79486959949900,KWT
80848464582752,OB
80440442689646,DV
80543521904773,ACT
81226421704867,PX
84877143906532,NCI
83176336857320,SYT
83051782805757,BNJ
80470507460945,EDR
79332341127506,OIL
79413945506229,EE
80741090400752,S
85976655534634,FGL
84855669070379,STI
84653805607494,EV
79130477664871,AWH
85654532987522,CUB
84237193779862,SHLD
75028783897349,VAL
78546362112806,BEAM
81900731570995,RVSN
81978040982334,LAB
80204219489105,TNL
85499914165082,MSW
80139794979688,BOLT
85804856843118,SUNH
80199924521848,RCC
81707458042746,CEG
81316616018817,NU
80719615564684,ME
80345953409933,FMAR
85444079590301,CCIX
81372450593713,BITS
80414672886708,AGL
77721728392120,VIST
77923591855039,BLU
84645215673296,XIDE
83867826592727,KGS
84709640182766,SABA
85164906716161,MRX
84254373649459,MI
81187767000117,WOLF
85564338674747,STEC
77622944144450,ADPT
80328773540970,COIN
77326591401071,SY
79955111386249,CSR
78005196233866,ADCT
79057463221387,WMG
78675211132068,IQM
85152021814438,SERV
85822036712620,GLBL
84232898813113,MAPP
78155520089300,GTEC
77391015910615,AVTR
79714593217757,ACTV
80307298704613,EM
85710367563019,GAP
81707458043150,WINN
80363133279509,TSP
84632330771744,ROMA
80148384914736,AMR
80199924522296,BFLY
83476984569153,CALC
80148384914754,MBND
83958020906311,MRT
82751135096147,STEL
80264349031769,IGLD
82304458497388,CPII
85289460768118,JADE
80857054518647,DOLE
84018150448504,VTRO
79306571324795,ALVR
81458349940104,PIII
85856396451210,PC
77206332317073,NETL
85306640637359,CNH
81999515819450,WBD
77283641728457,GNOM
77764678065616,INMD
81600083860950,FGI
80607946415597,BZ
79985176157711,LFT
77283641728549,HOOK
85620173250127,ALF
86225763638889,FACT
77283641728636,ALC
82364588039810,CHRD
83880711495310,ICOP
83627308424847,CRED
82467667254941,CGV
80547816873636,ZIP
80500572233455,PTIX
83657373196017,HEAT
83575768817431,PTEC
84224308879134,CART
81853486931746,EP
77691663621932,NOVA
81428285169456,DTG
85435489656629,ACTU
78971563876177,ARB
84267258552175,ASIA
79542794526578,TDSC
81114752556941,AMPL
82012400721814,MFLX
85980950503354,HIT
78460462768097,MTA
86363202592747,SFD
81436875104262,CTV
78572131917839,FHI
79937931518004,FGF
80779745108021,WAVE
83958020907070,FLOW
83343840583752,NYX
81260781445216,MIR
84559316328550,PWER
81342385823864,PRM
77734613295226,DT
79783312695419,TRIT
80440442691744,PATH
80706730664104,SKIL
84267258552534,NCL
86062554882301,LSE
78331613749514,TFC
80753975304461,LZ
86328842854740,CAS
80719615566178,GAME
82240033988967,STR
74968654356875,SE
85577223578028,CNL
80474802430385,FRF
84172769272276,COR
81209241838074,IHS
81230716674566,BEAT
81260781445647,BTF
86191403901509,CRE
77927886824015,STXS
84980223124127,IRET
75870597489322,AIQ
83781927248561,AGII
78610786624200,AWAY
79474075050704,GB
85448374559475,ICON
80698140730161,ATAI
80599356482400,NEWP
79547089494891,BSY
81106162623385,SIFI
81698868110253,AMTD
84447647179801,TRAK
82145544709154,FIG
85079007372339,MFI
81015968310325,SMRT
79873507009608,MIG
85310935606364,GENT
80981608571997,SPIR
83923661169788,BGC
86157044163711,VOLT
85920820962450,CALI
80028125832361,WOOF
80212809426104,COOL
80328773543124,MOVE
81256486479095,RENT
82643760915711,COHR
76020921345280,BV
85877871289618,HTCO
84267258553701,ABAT
79113297798507,RPRX
80839874651519,RGC
82871394182547,PERF
82678120654278,XONE
82648055883252,THRD
80680960861712,KTEC
83386790258201,ISRL
77223512188485,TW
81342385825408,ASTI
85998130374285,QLTI
79637283808939,ARRY
81591493928625,DAVE
85787676976833,CPSL
85744727303891,CPST
81350975760129,GMET
85426899724126,LB
82798379738978,SDRL
80680960862064,JBI
80685255829377,NE
78825534990229,RGP
83811992020939,FI
84653805611012,OILT
76020921346124,EVER
79061758191718,MTCN
86298778085509,INVN
86423332137100,CSRE
82931523725458,RATE
86427627104440,NCT
84043920255163,SN
81166292166904,AVIV
80779745110286,GK
84477711952196,DDC
84387517638989,NVDQ
80466212497800,PSIX
83515639278123,MWG
82557861571117,PRH
86041080048184,LDRH
80921479031361,OBT
79512729758316,SNOW
84237193783959,JIVE
81101867657928,HIVE
84202834045646,LRE
80238579231448,HBANP
85529978940124,DUKH
79242146818791,GSIG
84378927704809,MNR
82549271636739,AMID
79693118384953,MVNR
83008833137483,INTL
86217173707641,TAX
81101867658216,HCOM
84142704503855,KEM
80015240932466,PFX
81703163079879,NVX
79113297800398,RNA
85525683973338,SUNS
85830626651361,BIOA
83476984573155,GMM
84284438424914,GGM
78610786626905,AGNCP
78370268458350,ELA
83726092676467,SDA
79697413352831,BUR
83412560063897,AMBI
80414672891322,APP
81647328505342,SEA
80831284719110,SLI
80345953414725,IMCB
85654532992588,WRD
83623013461592,GRI
85220741295838,PAL
80053895638775,HART
82819854577416,AQU
85680302796554,MSTX
79418240478998,NYC
86337432792874,CNR
84812719402838,PBM
82252918909550,META
85444079595407,GLOW
85796266913686,GIG
84344567967643,GV
85220741296133,PSTR
81235011645447,ARIS
81295141187616,EVO
78048145911865,GOODN
79482664988740,PFH
78194174799980,TDV
85886461227119,EXE
85946590769264,PRB
80616536354957,SPBC
80766860210358,GOODO
85740432339146,XOVR
81466939879651,IOT
80109730214129,PDO
85787676979449,NMB
84928683520276,KNOW
80711025635653,CXM
82738250199377,EMCG
80985903542622,OXLCO
81685983211888,SST
85791971946867,HECO
82188494385528,CAPE
83056077779334,MATH
79164837409186,API
84443352215975,ENGN
80509162172850,IPW
83687437971897,CMDT
81475529814518,AMPS
84116934701565,BRAZ
80152679887365,AND
86101209606905,BIGY
84872848945754,SKK
83232171438737,EU
80985903542942,EMCR
80045305705138,INFL
79182017278785,ALTL
80749680341855,CRESW
86367497565112,INR
83064667714518,MBC
78649441334252,OXLCP
86062554887149,PAMT
81681688245283,TCHI
84735409992740,TFG
77399605851175,TRND
83966610846787,BCHP
83266531177612,LALT
81943681250454,SEMI
83893596402842,CRDT
81097572693162,FRSH
81956566152374,TIME
82287278634175,OXLCN
84181359211753,RDUS
82214264204179,IRCP.FTOLD
85731842405731,SMLL
82815559611755,MBLY
85834921620875,CAPNU
82188494386572,FDIV
82798379742631,BBLU
86041080051128,LDRI
81312321058235,CIVI
81350975763953,DERM
84623740843506,EYEG
85547158812192,ALTS
79907866752552,DM
85010287900204,IBO
81046033086025,INCR
85980950509191,CAPN
80857054525082,EVLV
80831284721313,TCRX
85353885284039,SIXD
83532819150549,DIVY
86397562337023,LENS
84443352217378,INOV
82905753925416,GEN
85761907177267,SPYB
80139794986966,CGNT
81106162628602,RELY
78348793624586,UK
77562814609443,ANTE
80268644005935,GAINN
81909321513014,ANTX
80320183613514,TIL
80032420804705,DRVN
85525683976292,TLN
82287278635119,BITI
81192061974653,UBND
85774792079520,ZBIO
85787676981449,SLDR
77777562974457,BCDA
84688165353737,ZZZ
84146999474488,BETR
80268644006255,GPACW
80105435249061,NEWTZ
86367497566644,EDGE
85066122476012,HAHA
80839874656783,INST
80118320151057,LDI
86333137828419,BNDS
